215,2500, ,TERMOSTATOS DIVERSOS,J1531007,CATEGORIA0,0,true,true,false,1, ,TERMÓSTATO,TERMÓSTATO,0, , 
113,1290, ,JUNTAS DIVERSAS AJUSA PAYEN,EG906,CATEGORIA0,0,true,true,false,1, ,JUNTA CABEÇA,JUNTA CABEÇA,0, , 
202,1630, ,MAT.MOTOR NÜRAL GLYCO,753420-0005,CATEGORIA0,0,true,true,false,1, ,TURBO  NºSERIE PCJ01615F,TURBO  NºSERIE PCJ01615F,0, , 
61,1540, ,MATERIAL VAUNER  TYC,07111211,CATEGORIA0,0,true,true,false,1, ,PISCA ESQ. ZX 91-,PISCA ESQ. ZX 91-,0, , 
9,1285,61-31620-00,MARCA VICTOR REINZ,613162000,CATEGORIA0,0,true,true,false,1, ,JUNTA CABEÇA,JUNTA CABEÇA,0, , 
4664,1560,02774,MARCA METALCAUCHO,MC2774,CATEGORIA0,0,true,true,false,1, ,APOIO AMORT.FRT.(+),APOIO AMORT.FRT.(+),0, , 
4664,1560,05038,MARCA METALCAUCHO,MC5038,CATEGORIA0,0,true,true,false,1, ,BATENTE AMORTECEDOR,BATENTE AMORTECEDOR,0, , 
9,1285,61-31065-10,MARCA VICTOR REINZ,613106510,CATEGORIA0,0,true,true,false,1, ,JUNTA CABEÇA (2 M),JUNTA CABEÇA (2 M),0, , 
192,2066,713 6201 80,MARCA FAG,713620180,CATEGORIA0,0,true,true,false,1, ,ROLAMENTO CUBO,ROLAMENTO CUBO,0, , 
166,1305, ,EMBRAIAGENS DIVERSAS AISIN,TYC531,CATEGORIA0,0,true,true,false,1, ,PRATO EMBRAIAGEM,PRATO EMBRAIAGEM,0, , 
6,1315,411 0147 10,LUK ( TODO MATERIAL LUK  menos  BIMASSAS ),411014710,CATEGORIA0,0,true,true,false,1, ,KIT PORCAS VOL. BIMASSA,KIT PORCAS VOL. BIMASSA,0, , 
206,1561, ,MAT.DIVERSO A.B.S.,PC029,CATEGORIA0,0,true,true,false,1, ,POLI CAMBOTA (+),POLI CAMBOTA (+),0, , 
61,1540, ,MATERIAL VAUNER  TYC,02142212,CATEGORIA0,0,true,true,false,1, ,VIDRO REFL. F. DTO. GOLF GTI 91-,VIDRO REFL. F. DTO. GOLF GTI 91-,0, , 
61,1540, ,MATERIAL VAUNER  TYC,02142213,CATEGORIA0,0,true,true,false,1, ,VIDRO REFL. F. ESQ. GOLF GTI 91-,VIDRO REFL. F. ESQ. GOLF GTI 91-,0, , 
215,2500,TH6312.88J,MARCA CALORSTAT by Vernet,6312.88,CATEGORIA0,0,true,true,false,1, ,TERMÓSTATO,TERMÓSTATO,0, , 
341,1626,7513000,MARCA HOFFER,7513000,CATEGORIA0,0,true,true,false,1, ,POTENCIOMETRO ACEL.,POTENCIOMETRO ACEL.,0, , 
39,1865,2409801,MARCA TEXTAR,2409801,CATEGORIA0,0,true,true,false,1, ,PASTILHAS TRAVÃO,PASTILHAS TRAVÃO,0, , 
6441,2806,Z224,VELAS IGNICAO BERU BY DRIV,Z224,CATEGORIA0,0,true,true,false,1, ,VELA IGNIÇÃO,VELA IGNIÇÃO,0, , 
206,1561,G2-1023,MAT.DIVERSO A.B.S.,G21023,CATEGORIA0,0,true,true,false,1, ,RÓTULA DIREÇÃO AXIAL,RÓTULA DIREÇÃO AXIAL,0, , 
197,0305, ,BOMBAS TRAVAO / EMBR. DIVERSAS LPR,IZ11,CATEGORIA0,0,true,true,false,1, ,BOMBA P/ TRAVÃO,BOMBA P/ TRAVÃO,0, , 
350,1507,ADC48660,MARCA BLUEPRINT,ADC48660,CATEGORIA0,0,true,true,false,1, ,BRAÇO SUSPENSÃO,BRAÇO SUSPENSÃO,0, , 
113,1290, ,JUNTAS DIVERSAS AJUSA PAYEN,EB5240,CATEGORIA0,0,true,true,false,1, ,JUNTAS CONVERSÃO,JUNTAS CONVERSÃO,0, , 
33,1520,5269XS,MARCA GATES,5269XS,CATEGORIA0,0,true,true,false,1, ,CORREIA DISTRIBUIÇÃO,CORREIA DISTRIBUIÇÃO,0, , 
50,1604.1,VKBA 3946,MARCA SKF ( VKBA ),VKBA3946,CATEGORIA0,0,true,true,false,1, ,ROLAMENTO CUBO SKF,ROLAMENTO CUBO SKF,0, , 
113,1290, ,JUNTAS DIVERSAS AJUSA PAYEN,57021100,CATEGORIA0,0,true,true,false,1, ,JUNTAS VEDANTE VALVULAS,JUNTAS VEDANTE VALVULAS,0, , 
4664,1560,03182,MARCA METALCAUCHO,MC3182,CATEGORIA0,0,true,true,false,1, ,TUBO METALICO,TUBO METALICO,0, , 
245,0200,PA776,MARCA SALERI,PA776,CATEGORIA0,0,true,true,false,1, ,BOMBA ÁGUA,BOMBA ÁGUA,0, , 
113,1290,10069110,JUNTAS DIVERSAS AJUSA PAYEN,10069110,CATEGORIA0,0,true,true,false,1, ,JUNTA CABEÇA,JUNTA CABEÇA,0, , 
61,1540, ,MATERIAL VAUNER  TYC,10271006,CATEGORIA0,0,true,true,false,1, ,FAROL NEV. FIESTA 99- ESQ.,FAROL NEV. FIESTA 99- ESQ.,0, , 
152,1850,6733.20,MARCA ROADHOUSE,673320,CATEGORIA0,0,true,true,false,1, ,DISCO TRAVÃO C/ ROL.,DISCO TRAVÃO C/ ROL.,0, , 
85,0180,343328,AMORT.DIVERSOS KYB,343328,CATEGORIA0,0,true,true,false,1, ,AMORTECEDOR KAYABA,AMORTECEDOR KAYABA,0, , 
4,1140,CU 3461,FILTROS MANN,CU3461,CATEGORIA0,0,true,true,false,1, ,FILTRO HABITÁCULO,FILTRO HABITÁCULO,0, , 
240,1500,31640,MARCA FAE,FAE3164,CATEGORIA0,0,true,true,false,1, ,VALVULA TEMPERATURA FAE,VALVULA TEMPERATURA FAE,0, , 
311,0303,202-150,BOMBAS TRAVAO / EMBR. CIFAM,202150,CATEGORIA0,0,true,true,false,1, ,BOMBA P/ TRAVÃO,BOMBA P/ TRAVÃO,0, , 
61,1540, ,MATERIAL VAUNER  TYC,16173211,CATEGORIA0,0,true,true,false,1, ,PISCA ESQ. ASTRA 95-,PISCA ESQ. ASTRA 95-,0, , 
113,1290, ,JUNTAS DIVERSAS AJUSA PAYEN,10169000,CATEGORIA0,0,true,true,false,1, ,JUNTA CABEÇA,JUNTA CABEÇA,0, , 
206,1561,681506,MAT.DIVERSO A.B.S.,O681506,CATEGORIA0,0,true,true,false,1, ,ROLAMENTO CUBO OPTIMAL,ROLAMENTO CUBO OPTIMAL,0, , 
137,1130, ,FILTROS DIVERSOS  SOFIMA  UFI,OP113,CATEGORIA0,0,true,true,false,1, ,FILTRO ÓLEO TECNOCAR,FILTRO ÓLEO TECNOCAR,0, , 
140,1568,603646,MARCA CORTECO,603646,CATEGORIA0,0,true,true,false,1, ,APOIO MOTOR,APOIO MOTOR,0, , 
430,2550.1,96-00557-1,MARCA RTS,96-00557-1,CATEGORIA0,0,true,true,false,1, ,BRAÇO SUSP. DRT.,BRAÇO SUSP. DRT.,0, , 
4664,1560,04302,MARCA METALCAUCHO,MC4302,CATEGORIA0,0,true,true,false,1, ,BATENTE SUSP. FRT.,BATENTE SUSP. FRT.,0, , 
4664,1560,08652,MARCA METALCAUCHO,MC8652,CATEGORIA0,0,true,true,false,1, ,TUBO CHAUFAGEM,TUBO CHAUFAGEM,0, , 
166,1305,MK9477,EMBRAIAGENS DIVERSAS AISIN,MK9477,CATEGORIA0,0,true,true,false,1, ,KIT EMBRAIAGEM,KIT EMBRAIAGEM,0, , 
38,1160,A1109,FILTROS PURFLUX,A1109P,CATEGORIA0,0,true,true,false,1, ,FILTRO AR PURFLUX,FILTRO AR PURFLUX,0, , 
260,1570,4006215,MARCA SASIC,4006215,CATEGORIA0,0,true,true,false,1, ,FOLE DIREÇÃO *,FOLE DIREÇÃO *,0, , 
206,2555,TC957,SUSPENSAO / DIREÇAO DIVERSO  A.B.S.,TC957,CATEGORIA0,0,true,true,false,1, ,BRAÇO SUSPENSÃO,BRAÇO SUSPENSÃO,0, , 
206,2555,TC958,SUSPENSAO / DIREÇAO DIVERSO  A.B.S.,TC958,CATEGORIA0,0,true,true,false,1, ,BRAÇO SUSPENSÃO,BRAÇO SUSPENSÃO,0, , 
113,1290, ,JUNTAS DIVERSAS AJUSA PAYEN,892211,CATEGORIA0,0,true,true,false,1, ,JUNTA CABEÇA,JUNTA CABEÇA,0, , 
4664,1560,00504,MARCA METALCAUCHO,MC0504,CATEGORIA0,0,true,true,false,1, ,APOIO MOTOR,APOIO MOTOR,0, , 
85,0180,343420,AMORT.DIVERSOS KYB,343420,CATEGORIA0,0,true,true,false,1, ,AMORTECEDOR KAYABA,AMORTECEDOR KAYABA,0, , 
137,1130, ,FILTROS DIVERSOS  SOFIMA  UFI,LUA16059,CATEGORIA0,0,true,true,false,1, ,FILTRO AR,FILTRO AR,0, , 
341,1626,7517280,MARCA HOFFER,7517280,CATEGORIA0,0,true,true,false,1, ,SENSOR CAMBOTA,SENSOR CAMBOTA,0, , 
61,1540, ,MATERIAL VAUNER  TYC,087486,CATEGORIA0,0,true,true,false,1, ,FAROL ESQ. H7+H7,FAROL ESQ. H7+H7,0, , 
61,1540, ,MATERIAL VAUNER  TYC,087487,CATEGORIA0,0,true,true,false,1, ,FAROL DTO. H7+H7,FAROL DTO. H7+H7,0, , 
85,0180,633707,AMORT.DIVERSOS KYB,633707,CATEGORIA0,0,true,true,false,1, ,AMORTECEDOR KAYABA,AMORTECEDOR KAYABA,0, , 
4664,1560,04187,MARCA METALCAUCHO,MC4187,CATEGORIA0,0,true,true,false,1, ,APOIO MOTOR (+),APOIO MOTOR (+),0, , 
137,1130, ,FILTROS DIVERSOS  SOFIMA  UFI,IA378,CATEGORIA0,0,true,true,false,1, ,FILTRO AR,FILTRO AR,0, , 
4,1140,CU 2245,FILTROS MANN,CU2245,CATEGORIA0,0,true,true,false,1, ,FILTRO HABITÁCULO,FILTRO HABITÁCULO,0, , 
48,1866,361578J,MARCA JURID,361578B,CATEGORIA0,0,true,true,false,1, ,MAXILAS TRAVÃO,MAXILAS TRAVÃO,0, , 
85,0180, ,AMORT.DIVERSOS KYB,2369G,CATEGORIA0,0,true,true,false,1, ,AMORTECEDOR AL-KO,AMORTECEDOR AL-KO,0, , 
277,0540,908780K,CABEÇAS MOTOR  AMC,908780K,CATEGORIA0,0,true,true,false,1, ,CABEÇA MOTOR,CABEÇA MOTOR,0, , 
206,2555, ,SUSPENSAO / DIREÇAO DIVERSO  A.B.S.,TY5597,CATEGORIA0,0,true,true,false,1, ,TERMINAL DIREÇÃO,TERMINAL DIREÇÃO,0, , 
206,2555,230664,SUSPENSAO / DIREÇAO DIVERSO  A.B.S.,TY5600,CATEGORIA0,0,true,true,false,1, ,TERMINAL DIREÇÃO,TERMINAL DIREÇÃO,0, , 
30,1510,F 009 D02 008,MATERIAL BOSCH,F009D02008,CATEGORIA0,0,true,true,false,1, ,BOMBA VACUO,BOMBA VACUO,0, , 
61,1100,6126539,ESPELHOS / VIDROS RETROVISORES ALKAR TYC,1309013,CATEGORIA0,0,true,true,false,1, ,ESPELHO MERCEDES W210 DRT.,ESPELHO MERCEDES W210 DRT.,0, , 
61,1100,6125539,ESPELHOS / VIDROS RETROVISORES ALKAR TYC,1309014,CATEGORIA0,0,true,true,false,1, ,ESPELHO MERCEDES W210 ESQ.,ESPELHO MERCEDES W210 ESQ.,0, , 
113,1290, ,JUNTAS DIVERSAS AJUSA PAYEN,57033000,CATEGORIA0,0,true,true,false,1, ,J. VEDANTE VALVULA,J. VEDANTE VALVULA,0, , 
113,1290, ,JUNTAS DIVERSAS AJUSA PAYEN,EG332,CATEGORIA0,0,true,true,false,1, ,JUNTA CABEÇA,JUNTA CABEÇA,0, , 
61,1540, ,MATERIAL VAUNER  TYC,210903,CATEGORIA0,0,true,true,false,1, ,GRELHA IBIZA 97- P/CH. FRT.(CENTRAL),GRELHA IBIZA 97- P/CH. FRT.(CENTRAL),0, , 
61,1540, ,MATERIAL VAUNER  TYC,210918,CATEGORIA0,0,true,true,false,1, ,GRELHA P/CH. FRT. ESQ. IBIZA 97-,GRELHA P/CH. FRT. ESQ. IBIZA 97-,0, , 
391,1512, ,TRANSMISSOES DIVERSAS,350.5045,CATEGORIA0,0,true,true,false,1, ,TRANSMISSÃO,TRANSMISSÃO,0, , 
391,1512, ,TRANSMISSOES DIVERSAS,350.5046,CATEGORIA0,0,true,true,false,1, ,TRANSMISSÃO,TRANSMISSÃO,0, , 
85,0180,553358,AMORT.DIVERSOS KYB,553358,CATEGORIA0,0,true,true,false,1, ,AMORTECEDOR KAYABA,AMORTECEDOR KAYABA,0, , 
350,1507,ADZ97607,MARCA BLUEPRINT,ADZ97607,CATEGORIA0,0,true,true,false,1, ,ROLAMENTO DISTRIBUIÇÃO,ROLAMENTO DISTRIBUIÇÃO,0, , 
61,1540,190251052,MATERIAL VAUNER  TYC,07230005,CATEGORIA0,0,true,true,false,1, ,FAROL NEV. XSARA/C2/C3/SCUDO ES./DT.,FAROL NEV. XSARA/C2/C3/SCUDO ES./DT.,0, , 
137,1130, ,FILTROS DIVERSOS  SOFIMA  UFI,0450902151,CATEGORIA0,0,true,true,false,1, ,FILTRO COMBUSTÍVEL,FILTRO COMBUSTÍVEL,0, , 
137,1130, ,FILTROS DIVERSOS  SOFIMA  UFI,0451203012,CATEGORIA0,0,true,true,false,1, ,FILTRO ÓLEO,FILTRO ÓLEO,0, , 
137,1130, ,FILTROS DIVERSOS  SOFIMA  UFI,1457429619,CATEGORIA0,0,true,true,false,1, ,FILTRO ÓLEO,FILTRO ÓLEO,0, , 
30,1510,7 606 431 005,MATERIAL BOSCH,7606431005,CATEGORIA0,0,true,true,false,1, ,JG. COLUNAS BLAUPUNKT 140W,JG. COLUNAS BLAUPUNKT 140W,0, , 
21,1608,043238,MARCA VALEO,043238,CATEGORIA0,0,true,true,false,1, ,FAROL ESQ.,FAROL ESQ.,0, , 
21,1608,043239,MARCA VALEO,043239,CATEGORIA0,0,true,true,false,1, ,FAROL DTO,FAROL DTO,0, , 
85,0180,1510G,AMORT.DIVERSOS KYB,1510G,CATEGORIA0,0,true,true,false,1, ,AMORTECEDOR AL-KO,AMORTECEDOR AL-KO,0, , 
85,0180,334921,AMORT.DIVERSOS KYB,334921,CATEGORIA0,0,true,true,false,1, ,AMORTECEDOR KAYABA,AMORTECEDOR KAYABA,0, , 
31,0730,+4PK779,CORREIAS CONTINENTAL CTAM,4PK0779,CATEGORIA0,0,true,true,false,1, ,CORREIA ESTRIADA,CORREIA ESTRIADA,0, , 
6,1315,624 1572 00,LUK ( TODO MATERIAL LUK  menos  BIMASSAS ),624157200,CATEGORIA0,0,true,true,false,1, ,KIT EMBRAIAGEM LUK,KIT EMBRAIAGEM LUK,0, , 
31,0730,+5PK874,CORREIAS CONTINENTAL CTAM,5PK0874,CATEGORIA0,0,true,true,false,1, ,CORREIA ESTRIADA,CORREIA ESTRIADA,0, , 
31,0730,+6PK994,CORREIAS CONTINENTAL CTAM,6PK0994,CATEGORIA0,0,true,true,false,1, ,CORREIA ESTRIADA,CORREIA ESTRIADA,0, , 
31,0730,+6PK996,CORREIAS CONTINENTAL CTAM,6PK0996,CATEGORIA0,0,true,true,false,1, ,CORREIA ESTRIADA,CORREIA ESTRIADA,0, , 
31,0730,7PK2711,CORREIAS CONTINENTAL CTAM,7PK2711,CATEGORIA0,0,true,true,false,1, ,CORREIA ESTRIADA,CORREIA ESTRIADA,0, , 
311,0600, ,CARDANS / CRUZETAS / DIREÇOES CIFAM,3477K,CATEGORIA0,0,true,true,false,1, ,CARDAN TRANSMISSÃO,CARDAN TRANSMISSÃO,0, , 
269,1523,45210,MARCA INTERMOTOR STANDARD,45210,CATEGORIA0,0,true,true,false,1, ,PLACA DISTRIBUIDOR *,PLACA DISTRIBUIDOR *,0, , 
11,2804,ZEF913,MARCA BERU by DRiV,ZEF913,CATEGORIA0,0,true,true,false,1, ,JG. FIOS BERU,JG. FIOS BERU,0, , 
192,2066,713 6502 90,MARCA FAG,713650290,CATEGORIA0,0,true,true,false,1, ,KIT ROLAMENTO CUBO,KIT ROLAMENTO CUBO,0, , 
50,1604.1,VKBA 961,MARCA SKF ( VKBA ),VKBA961,CATEGORIA0,0,true,true,false,1, ,KIT ROLAMENTO TRÁS SKF,KIT ROLAMENTO TRÁS SKF,0, , 
113,1290,DH681,JUNTAS DIVERSAS AJUSA PAYEN,DH681,CATEGORIA0,0,true,true,false,1, ,JUNTAS DESCARBONIZAÇÃO,JUNTAS DESCARBONIZAÇÃO,0, , 
85,0180, ,AMORT.DIVERSOS KYB,2031G,CATEGORIA0,0,true,true,false,1, ,AMORTECEDOR GÁS AL-KO,AMORTECEDOR GÁS AL-KO,0, , 
197,0305,30620C9600,BOMBAS TRAVAO / EMBR. DIVERSAS LPR,30620C9600,CATEGORIA0,0,true,true,false,1, ,BOMBA SEC.EMBRAIAGEM,BOMBA SEC.EMBRAIAGEM,0, , 
61,1540,101.19031002,MATERIAL VAUNER  TYC,19031002,CATEGORIA0,0,true,true,false,1, ,FAROL ESQ. C/ REG. KANGOO 97-,FAROL ESQ. C/ REG. KANGOO 97-,0, , 
61,1540, ,MATERIAL VAUNER  TYC,160312,CATEGORIA0,0,true,true,false,1, ,G/ LAMAS ESQ. CORSA 93-,G/ LAMAS ESQ. CORSA 93-,0, , 
430,2550,97-05337,MARCA RTS,97-05337,CATEGORIA0,0,true,true,false,1, ,PENDURAL ESTABILIZADOR,PENDURAL ESTABILIZADOR,0, , 
161,1606,PJD259,MATERIAL TRW,PJD259,CATEGORIA0,0,true,true,false,1, ,BOMBA SEC. EMBRAIAGEM,BOMBA SEC. EMBRAIAGEM,0, , 
113,1290, ,JUNTAS DIVERSAS AJUSA PAYEN,BX020,CATEGORIA0,0,true,true,false,1, ,JUNTA CABEÇA 2C,JUNTA CABEÇA 2C,0, , 
166,1305, ,EMBRAIAGENS DIVERSAS AISIN,J2102005,CATEGORIA0,0,true,true,false,1, ,PRATO EMBRAIAGEM,PRATO EMBRAIAGEM,0, , 
202,1630,31X3.50,MAT.MOTOR NÜRAL GLYCO,31X3.50,CATEGORIA0,0,true,true,false,1, ,PASTILHA AFINACAO,PASTILHA AFINACAO,0, , 
9,1285,61-34250-10,MARCA VICTOR REINZ,613425010,CATEGORIA0,0,true,true,false,1, ,JUNTA CABEÇA (2M),JUNTA CABEÇA (2M),0, , 
61,1540, ,MATERIAL VAUNER  TYC,17231002,CATEGORIA0,0,true,true,false,1, ,FAROL ESQ. PARTNER 96-,FAROL ESQ. PARTNER 96-,0, , 
206,2060, ,ROLAMENTOS DIVERSOS A.B.S.,GP9A33047A,CATEGORIA0,0,true,true,false,1, ,ROLAMENTO CUBO FRT. *,ROLAMENTO CUBO FRT. *,0, , 
61,1540, ,MATERIAL VAUNER  TYC,1939R,CATEGORIA0,0,true,true,false,1, ,FAROLIM TRÁS DTO,FAROLIM TRÁS DTO,0, , 
31,0730,6PK2460,CORREIAS CONTINENTAL CTAM,6PK2460,CATEGORIA0,0,true,true,false,1, ,CORREIA ESTRIADA,CORREIA ESTRIADA,0, , 
161,1606.1,GDB1786,MATERIAL PASTILHAS TRW,GDB1786,CATEGORIA0,0,true,true,false,1, ,PASTILHAS TRAVÃO TRW,PASTILHAS TRAVÃO TRW,0, , 
152,1850,6169.00,MARCA ROADHOUSE,616900,CATEGORIA0,0,true,true,false,1, ,DISCO TRAVÃO,DISCO TRAVÃO,0, , 
152,1850,21351.00,MARCA ROADHOUSE,21351.00,CATEGORIA0,0,true,true,false,1, ,PASTILHAS TRAVÃO,PASTILHAS TRAVÃO,0, , 
137,1130,30.314.00,FILTROS DIVERSOS  SOFIMA  UFI,3031400,CATEGORIA0,0,true,true,false,1, ,FILTRO AR UFI,FILTRO AR UFI,0, , 
113,1290, ,JUNTAS DIVERSAS AJUSA PAYEN,891348,CATEGORIA0,0,true,true,false,1, ,JUNTA CABEÇA,JUNTA CABEÇA,0, , 
9,1285,61-28640-40,MARCA VICTOR REINZ,612864040,CATEGORIA0,0,true,true,false,1, ,JUNTA CABEÇA,JUNTA CABEÇA,0, , 
50,1604,VKC 2169,MARCA DIVERSOS SKF,VKC2169,CATEGORIA0,0,true,true,false,1, ,ROLAMENTO EMBRAIAGEM,ROLAMENTO EMBRAIAGEM,0, , 
202,1630,028115105J,MAT.MOTOR NÜRAL GLYCO,028115105J,CATEGORIA0,0,true,true,false,1, ,BOMBA ÓLEO,BOMBA ÓLEO,0, , 
137,1130, ,FILTROS DIVERSOS  SOFIMA  UFI,OX166/1D,CATEGORIA0,0,true,true,false,1, ,FILTRO ÓLEO MAHLE,FILTRO ÓLEO MAHLE,0, , 
152,1850, ,MARCA ROADHOUSE,21352.00,CATEGORIA0,0,true,true,false,1, ,PASTILHAS TRAVÃO,PASTILHAS TRAVÃO,0, , 
61,1540, ,MATERIAL VAUNER  TYC,192205,CATEGORIA0,0,true,true,false,1, ,GRELHA EXPRESS,GRELHA EXPRESS,0, , 
206,1561,G3-091,MAT.DIVERSO A.B.S.,G3091,CATEGORIA0,0,true,true,false,1, ,RÓTULA SUSPENSÃO,RÓTULA SUSPENSÃO,0, , 
152,1850, ,MARCA ROADHOUSE,2845.01,CATEGORIA0,0,true,true,false,1, ,PASTILHAS TRAVÃO,PASTILHAS TRAVÃO,0, , 
9,1285,61-33155-20,MARCA VICTOR REINZ,613315520,CATEGORIA0,0,true,true,false,1, ,JUNTA CABEÇA,JUNTA CABEÇA,0, , 
385,2350,08-325500-00,SEGMENTOS GOETZE ENGINE,0832550000,CATEGORIA0,0,true,true,false,1, ,JG. SEGMENTOS,JG. SEGMENTOS,0, , 
161,1606,JPR213,MATERIAL TRW,JPR213,CATEGORIA0,0,true,true,false,1, ,BOMBA DIREÇÃO,BOMBA DIREÇÃO,0, , 
61,1100,6402338,ESPELHOS / VIDROS RETROVISORES ALKAR TYC,0716017,CATEGORIA0,0,true,true,false,1, ,VIDRO ESP. RET. SAXO DRT.,VIDRO ESP. RET. SAXO DRT.,0, , 
31,0730,7PK1036,CORREIAS CONTINENTAL CTAM,7PK1036,CATEGORIA0,0,true,true,false,1, ,CORREIA ESTRIADA,CORREIA ESTRIADA,0, , 
50,1604, ,MARCA DIVERSOS SKF,633966BB,CATEGORIA0,0,true,true,false,1, ,ROLAMENTO CUBO SKF,ROLAMENTO CUBO SKF,0, , 
206,2060,GT359.01,ROLAMENTOS DIVERSOS A.B.S.,GT35901,CATEGORIA0,0,true,true,false,1, ,ROLAMENTO DISTRIBUIÇÃO,ROLAMENTO DISTRIBUIÇÃO,0, , 
31,0730,7PK1035,CORREIAS CONTINENTAL CTAM,7PK1035,CATEGORIA0,0,true,true,false,1, ,CORREIA ESTRIADA,CORREIA ESTRIADA,0, , 
31,0730,+4PK882,CORREIAS CONTINENTAL CTAM,4PK0882,CATEGORIA0,0,true,true,false,1, ,CORREIA ESTRIADA,CORREIA ESTRIADA,0, , 
4664,1560,00837,MARCA METALCAUCHO,MC0837,CATEGORIA0,0,true,true,false,1, ,APOIO CAIXA,APOIO CAIXA,0, , 
137,1130, ,FILTROS DIVERSOS  SOFIMA  UFI,EL3816,CATEGORIA0,0,true,true,false,1, ,FILTRO AR (+),FILTRO AR (+),0, , 
61,1540, ,MATERIAL VAUNER  TYC,190330,CATEGORIA0,0,true,true,false,1, ,CAPOT KANGOO 97-,CAPOT KANGOO 97-,0, , 
385,2350,08-785000-00,SEGMENTOS GOETZE ENGINE,0878500000,CATEGORIA0,0,true,true,false,1, ,JG. SEGMENTOS,JG. SEGMENTOS,0, , 
113,1290, ,JUNTAS DIVERSAS AJUSA PAYEN,AB5810,CATEGORIA0,0,true,true,false,1, ,JUNTA CABEÇA,JUNTA CABEÇA,0, , 
9,1285,61-33155-10,MARCA VICTOR REINZ,613315510,CATEGORIA0,0,true,true,false,1, ,JUNTA CABEÇA (2M),JUNTA CABEÇA (2M),0, , 
113,1290, ,JUNTAS DIVERSAS AJUSA PAYEN,766704,CATEGORIA0,0,true,true,false,1, ,JUNTAS DESCARBONIZAÇÃO,JUNTAS DESCARBONIZAÇÃO,0, , 
113,1290, ,JUNTAS DIVERSAS AJUSA PAYEN,EH752,CATEGORIA0,0,true,true,false,1, ,JUNTAS CONVERSÃO,JUNTAS CONVERSÃO,0, , 
137,1130, ,FILTROS DIVERSOS  SOFIMA  UFI,A2198,CATEGORIA0,0,true,true,false,1, ,FILTRO AR,FILTRO AR,0, , 
4,1140,CU 2243,FILTROS MANN,CU2243,CATEGORIA0,0,true,true,false,1, ,FILTRO HABITÁCULO,FILTRO HABITÁCULO,0, , 
4,1140,+HU 612/2 X,FILTROS MANN,HU612/2X,CATEGORIA0,0,true,true,false,1, ,FILTRO ÓLEO,FILTRO ÓLEO,0, , 
50,1604.7,VKM 24104,MARCA SKF ( VKM ),VKM24104,CATEGORIA0,0,true,true,false,1, ,ROLAMENTO DIST. = 55212,ROLAMENTO DIST. = 55212,0, , 
206,1561,921555,MAT.DIVERSO A.B.S.,O921555,CATEGORIA0,0,true,true,false,1, ,ROLAMENTO CUBO OPTIMAL,ROLAMENTO CUBO OPTIMAL,0, , 
4664,1560,04355,MARCA METALCAUCHO,MC4355,CATEGORIA0,0,true,true,false,1, ,GUIA VARETA ÓLEO,GUIA VARETA ÓLEO,0, , 
113,1290, ,JUNTAS DIVERSAS AJUSA PAYEN,EH8191,CATEGORIA0,0,true,true,false,1, ,JUNTAS DESCARBONIZAÇÃO,JUNTAS DESCARBONIZAÇÃO,0, , 
6,1315,624 3218 00,LUK ( TODO MATERIAL LUK  menos  BIMASSAS ),624321800,CATEGORIA0,0,true,true,false,1, ,KIT EMBRAIAGEM LUK,KIT EMBRAIAGEM LUK,0, , 
311,0600,15-1004,CARDANS / CRUZETAS / DIREÇOES CIFAM,3505K,CATEGORIA0,0,true,true,false,1, ,CARDAN TRANSMISSÃO,CARDAN TRANSMISSÃO,0, , 
152,1850,4128.00,MARCA ROADHOUSE,4128.00,CATEGORIA0,0,true,true,false,1, ,MAXILA TRAVÃO RH,MAXILA TRAVÃO RH,0, , 
61,1540, ,MATERIAL VAUNER  TYC,09541771,CATEGORIA0,0,true,true,false,1, ,FAROLIM TRÁS,FAROLIM TRÁS,0, , 
61,1540,20-3096-05-2,MATERIAL VAUNER  TYC,09321001,CATEGORIA0,0,true,true,false,1, ,FAROL DRT. FIAT PUNTO,FAROL DRT. FIAT PUNTO,0, , 
61,1540, ,MATERIAL VAUNER  TYC,090108,CATEGORIA0,0,true,true,false,1, ,P/ CHOQ. FRT. PUNTO,P/ CHOQ. FRT. PUNTO,0, , 
61,1540, ,MATERIAL VAUNER  TYC,172607,CATEGORIA0,0,true,true,false,1, ,REFORÇO P/ CHOQ. FRT. 307,REFORÇO P/ CHOQ. FRT. 307,0, , 
61,1540, ,MATERIAL VAUNER  TYC,090111,CATEGORIA0,0,true,true,false,1, ,G/ LAMAS DRT. PUNTO,G/ LAMAS DRT. PUNTO,0, , 
61,1540, ,MATERIAL VAUNER  TYC,172630,CATEGORIA0,0,true,true,false,1, ,CAPOT PEUGEOT 307,CAPOT PEUGEOT 307,0, , 
206,1561,702866,MAT.DIVERSO A.B.S.,O702866,CATEGORIA0,0,true,true,false,1, ,CUBO RODA OPTIMAL,CUBO RODA OPTIMAL,0, , 
50,1604.1,VKBA 3497,MARCA SKF ( VKBA ),VKBA3497,CATEGORIA0,0,true,true,false,1, ,CUBO RODA SKF,CUBO RODA SKF,0, , 
85,0180,333222,AMORT.DIVERSOS KYB,333222,CATEGORIA0,0,true,true,false,1, ,AMORTECEDOR KAYABA,AMORTECEDOR KAYABA,0, , 
